Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780451757,25,,Aggregated,19.600000,0.800000,18,24,30,33,44,200,1200,1600,2200,2500,2500,1916,44,18,67.30457898485983,8.474600000226928,2459.795750000012,6635.917536534447
1780451758,25,,Aggregated,19.400000,0.800000,18,24,30,33,44,200,1200,1600,2200,2500,2500,1936,44,18,67.01107870402488,8.474600000226928,2459.795750000012,6628.3734504132235
1780451759,25,,Aggregated,19.400000,1.000000,18,23,29,33,44,200,1200,1600,2200,2500,2500,1952,44,18,66.69274534989397,8.474600000226928,2459.795750000012,6622.7161885245905
1780451760,25,,Aggregated,18.800000,1.000000,18,23,29,33,44,200,1200,1600,2200,2500,2500,1974,44,18,66.26220735409998,8.474600000226928,2459.795750000012,6648.308004052685
1780451761,25,,Aggregated,18.700000,0.900000,18,23,29,33,44,200,1200,1600,2200,2500,2500,1994,44,18,65.78044674924412,8.474600000226928,2459.795750000012,6623.727683049147
1780451762,25,,Aggregated,19.400000,0.900000,18,23,29,33,44,200,1200,1500,1900,2500,2500,2010,44,18,65.38126625870343,8.474600000226928,2459.795750000012,6648.0980099502485
1780451763,25,,Aggregated,19.400000,0.800000,18,23,29,33,44,200,1200,1500,1900,2500,2500,2027,44,18,65.04299857325873,8.474600000226928,2459.795750000012,6677.861371484953
1780451764,25,,Aggregated,18.900000,0.700000,18,23,29,33,44,200,1200,1500,1900,2500,2500,2051,44,18,64.76680869039195,8.34533699980966,2459.795750000012,6668.42662116041
1780451765,25,,Aggregated,18.700000,0.500000,18,23,29,33,44,200,1200,1500,1900,2500,2500,2067,45,18,64.39898724237777,8.34533699980966,2459.795750000012,6661.302370585389
1780451766,25,,Aggregated,19.000000,0.500000,18,23,29,33,44,200,1200,1500,1900,2500,2500,2093,47,18,63.88717017199854,8.34533699980966,2459.795750000012,6679.964644051601
1780451767,25,,Aggregated,18.900000,0.500000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2111,48,18,63.48052482661914,8.34533699980966,2459.795750000012,6697.854097584083
1780451768,25,,Aggregated,19.600000,0.500000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2130,50,18,63.42293887182812,8.34533699980966,2459.795750000012,6683.857746478873
1780451769,25,,Aggregated,19.200000,0.300000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2145,50,18,63.076551451745196,8.34533699980966,2459.795750000012,6667.3608391608395
1780451770,25,,Aggregated,19.500000,0.500000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2164,50,18,62.78232806931297,8.34533699980966,2459.795750000012,6667.7504621072085
1780451771,25,,Aggregated,19.600000,0.600000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2183,51,18,62.543805191017974,8.34533699980966,2459.795750000012,6643.373339441136
1780451772,25,,Aggregated,18.800000,0.600000,18,23,29,33,44,200,1100,1400,1900,2500,2500,2200,52,18,62.19507905499671,8.34533699980966,2459.795750000012,6637.691818181818
1780451773,25,,Aggregated,18.500000,0.600000,18,23,29,33,44,190,1100,1400,1900,2500,2500,2220,52,18,61.88771355495208,8.34533699980966,2459.795750000012,6631.56036036036
