Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780411714,25,,Aggregated,20.400000,0.000000,59,75,89,100,170,280,1300,1900,2700,2700,2700,1835,0,59,123.07407616714411,12.536896974779665,2654.399071005173,10465.18038147139
1780411715,25,,Aggregated,20.100000,0.000000,59,75,89,100,180,270,1300,1900,2700,2700,2700,1852,0,59,122.95558060888759,12.536896974779665,2654.399071005173,10461.390928725701
1780411716,25,,Aggregated,20.200000,0.000000,58,74,89,100,180,270,1300,1900,2700,2700,2700,1870,0,58,122.23757522767112,12.536896974779665,2654.399071005173,10437.372192513369
1780411717,25,,Aggregated,19.700000,0.000000,58,74,89,100,170,270,1300,1900,2700,2700,2700,1890,0,58,121.39210234902474,12.536896974779665,2654.399071005173,10425.121693121693
1780411718,25,,Aggregated,19.800000,0.000000,58,74,88,100,170,270,1300,1900,2700,2700,2700,1912,0,58,120.664032743479,12.536896974779665,2654.399071005173,10444.502092050208
1780411719,25,,Aggregated,19.400000,0.000000,58,74,89,100,170,270,1300,1900,2700,2700,2700,1932,0,58,120.14485458922587,12.536896974779665,2654.399071005173,10446.578157349897
1780411720,25,,Aggregated,19.400000,0.000000,58,74,88,100,170,270,1300,1900,2700,2700,2700,1948,0,58,119.50337876190692,12.536896974779665,2654.399071005173,10443.576488706365
1780411721,25,,Aggregated,19.400000,0.000000,57,73,88,99,160,270,1300,1900,2700,2700,2700,1972,0,57,118.62387526484015,12.536896974779665,2654.399071005173,10449.716531440163
1780411722,25,,Aggregated,19.700000,0.000000,57,73,88,99,160,270,1300,1900,2700,2700,2700,1991,0,57,117.93944991731877,12.536896974779665,2654.399071005173,10439.602209944751
1780411723,25,,Aggregated,19.500000,0.000000,57,73,88,99,160,270,1300,1900,2600,2700,2700,2012,0,57,117.27054068361822,12.536896974779665,2654.399071005173,10444.30268389662
1780411724,25,,Aggregated,19.200000,0.000000,57,73,87,99,160,260,1300,1900,2600,2700,2700,2034,0,57,116.62504679807635,12.536896974779665,2654.399071005173,10437.384464110128
1780411725,25,,Aggregated,19.400000,0.000000,57,73,87,98,160,260,1300,1900,2600,2700,2700,2049,0,57,116.12816878055618,12.536896974779665,2654.399071005173,10438.775988286969
1780411726,25,,Aggregated,19.800000,0.000000,57,73,88,99,170,270,1300,1900,2600,2700,2700,2072,0,57,116.54362399044535,12.536896974779665,2654.399071005173,10440.484073359074
1780411727,25,,Aggregated,20.000000,0.000000,57,73,87,99,170,270,1300,1900,2600,2700,2700,2088,0,57,115.93022193448347,12.536896974779665,2654.399071005173,10445.18438697318
