Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780446285,25,,Aggregated,20.400000,0.000000,14,18,22,27,42,200,270,460,720,720,720,860,0,14,33.263968456357844,7.581040961667895,721.4620230370201,9292.18488372093
1780446286,25,,Aggregated,20.100000,0.000000,14,18,22,26,41,110,270,460,720,720,720,881,0,14,32.91522603134216,7.581040961667895,721.4620230370201,9256.580022701475
1780446287,25,,Aggregated,21.100000,0.000000,14,17,22,26,42,110,270,460,720,720,720,899,0,14,32.60417942445128,7.581040961667895,721.4620230370201,9250.624026696329
1780446288,25,,Aggregated,20.700000,0.000000,14,17,22,26,42,110,270,460,720,720,720,920,0,14,32.189913990821324,7.581040961667895,721.4620230370201,9313.696739130435
1780446289,25,,Aggregated,20.800000,0.000000,14,17,22,26,41,110,270,460,720,720,720,939,0,14,31.963773127432013,7.581040961667895,721.4620230370201,9320.199148029818
1780446290,25,,Aggregated,20.700000,0.000000,14,18,22,26,42,83,260,460,720,720,720,955,0,14,31.842794161014435,7.581040961667895,721.4620230370201,9282.957068062828
1780446291,25,,Aggregated,19.900000,0.000000,14,18,22,26,42,83,260,460,720,720,720,975,0,14,31.83106724990723,7.581040961667895,721.4620230370201,9280.81641025641
1780446292,25,,Aggregated,20.500000,0.000000,14,18,22,26,41,83,260,460,720,720,720,991,0,14,31.790791265067373,7.581040961667895,721.4620230370201,9305.579212916246
1780446293,25,,Aggregated,19.900000,0.000000,14,18,22,26,40,80,250,370,720,720,720,1014,0,14,31.45388443380249,7.581040961667895,721.4620230370201,9302.494082840236
1780446294,25,,Aggregated,19.600000,0.000000,14,17,22,26,40,80,250,370,720,720,720,1038,0,14,31.2306452842554,7.581040961667895,721.4620230370201,9261.755298651253
1780446295,25,,Aggregated,19.800000,0.000000,14,17,22,26,40,74,250,370,720,720,720,1058,0,14,30.910296790182525,7.581040961667895,721.4620230370201,9252.45652173913
1780446296,25,,Aggregated,20.100000,0.000000,14,17,22,26,40,74,250,370,720,720,720,1078,0,14,30.844819565756758,7.581040961667895,721.4620230370201,9227.130797773654
