Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780416200,25,,Aggregated,19.800000,0.000000,16,20,24,27,38,56,240,290,720,750,750,2436,0,16,30.020286397764167,8.387199020944536,750.462110969238,10580.68883415435
1780416201,25,,Aggregated,19.200000,0.000000,16,19,24,27,38,55,230,290,720,750,750,2453,0,16,29.937577245711804,8.387199020944536,750.462110969238,10580.01263758663
1780416202,25,,Aggregated,19.500000,0.000000,16,19,24,27,38,55,230,290,720,750,750,2473,0,16,29.839063173418303,8.387199020944536,750.462110969238,10579.132228063081
1780416203,25,,Aggregated,19.300000,0.000000,16,19,24,27,38,54,230,290,720,750,750,2492,0,16,29.75286949152836,8.387199020944536,750.462110969238,10565.356741573034
1780416204,25,,Aggregated,19.500000,0.000000,16,19,24,27,38,54,230,290,720,750,750,2512,0,16,29.656360603874152,8.387199020944536,750.462110969238,10579.817675159236
1780416205,25,,Aggregated,18.700000,0.000000,16,19,24,27,38,54,230,290,720,750,750,2536,0,16,29.53921604642831,8.387199020944536,750.462110969238,10585.447949526813
1780416206,25,,Aggregated,18.900000,0.000000,16,19,24,27,38,55,230,290,720,750,750,2555,0,16,29.642027508332568,8.387199020944536,750.462110969238,10583.538943248532
1780416207,25,,Aggregated,19.100000,0.000000,16,20,24,28,39,56,230,290,720,750,750,2575,0,16,29.770730943260805,8.387199020944536,750.462110969238,10572.682330097088
1780416208,25,,Aggregated,19.700000,0.000000,16,20,24,28,39,57,230,290,720,750,750,2596,0,16,29.816051532681392,8.387199020944536,750.462110969238,10571.976117103235
1780416209,25,,Aggregated,19.500000,0.000000,16,20,24,28,39,57,230,280,720,750,750,2619,0,16,29.72297378652667,8.387199020944536,750.462110969238,10554.838106147385
1780416210,25,,Aggregated,19.800000,0.000000,16,20,24,28,39,56,230,280,720,750,750,2629,0,16,29.670734780076458,8.387199020944536,750.462110969238,10569.978699125142
1780416211,25,,Aggregated,20.200000,0.000000,16,20,24,28,39,56,230,280,720,750,750,2652,0,16,29.652091320519805,8.387199020944536,750.462110969238,10559.545625942685
1780416212,25,,Aggregated,20.200000,0.000000,16,20,24,28,39,57,230,280,720,750,750,2671,0,16,29.63466628527238,8.387199020944536,750.462110969238,10550.018345189068
1780416213,25,,Aggregated,19.300000,0.000000,16,20,24,28,39,56,230,280,720,750,750,2691,0,16,29.55873464877897,8.387199020944536,750.462110969238,10527.388331475287
1780416214,25,,Aggregated,19.300000,0.000000,16,20,24,28,39,55,230,280,720,750,750,2709,0,16,29.489904964900855,8.387199020944536,750.462110969238,10536.02399409376
1780416215,25,,Aggregated,20.100000,0.000000,16,20,24,28,39,55,230,280,720,750,750,2726,0,16,29.408065588346744,8.387199020944536,750.462110969238,10537.409391049156
1780416216,25,,Aggregated,19.800000,0.000000,16,20,24,28,39,55,230,280,720,750,750,2751,0,16,29.34531884367626,8.387199020944536,750.462110969238,10517.331879316613
1780416217,25,,Aggregated,19.200000,0.000000,16,19,24,28,39,55,230,280,720,750,750,2771,0,16,29.26468877407908,8.387199020944536,750.462110969238,10498.701190905811
1780416218,25,,Aggregated,19.100000,0.000000,16,19,24,28,39,55,230,280,720,750,750,2790,0,16,29.24167018241456,8.387199020944536,750.462110969238,10511.10394265233
1780416219,25,,Aggregated,19.400000,0.000000,16,19,24,28,38,54,230,280,720,750,750,2806,0,16,29.178483819973863,8.387199020944536,750.462110969238,10505.337847469707
1780416220,25,,Aggregated,19.000000,0.000000,16,19,24,27,38,54,230,280,720,750,750,2826,0,16,29.083794934124082,8.387199020944536,750.462110969238,10512.783439490446
1780416221,25,,Aggregated,19.000000,0.000000,16,19,24,27,38,54,230,280,720,750,750,2847,0,16,28.987237517347396,8.387199020944536,750.462110969238,10506.088162978574
1780416222,25,,Aggregated,18.600000,0.000000,16,19,24,27,38,54,230,280,720,750,750,2868,0,16,28.87729837222988,8.387199020944536,750.462110969238,10506.834728033473
1780416223,25,,Aggregated,19.600000,0.000000,16,19,24,27,38,54,230,280,720,750,750,2884,0,16,28.81332617346714,8.387199020944536,750.462110969238,10502.917822468793
1780416224,25,,Aggregated,20.100000,0.000000,16,19,24,27,38,53,230,280,720,750,750,2907,0,16,28.7156998896526,8.387199020944536,750.462110969238,10504.068455452356
1780416225,25,,Aggregated,19.200000,0.000000,16,19,23,27,38,53,230,280,720,750,750,2923,0,16,28.629075003840608,8.387199020944536,750.462110969238,10501.761546356483
1780416226,25,,Aggregated,19.400000,0.000000,16,19,23,27,38,53,230,280,720,750,750,2949,0,16,28.554356983101243,8.387199020944536,750.462110969238,10500.222109189555
1780416227,25,,Aggregated,19.900000,0.000000,16,19,23,27,38,53,230,280,720,750,750,2970,0,16,28.479575155979425,8.387199020944536,750.462110969238,10495.157239057238
1780416228,25,,Aggregated,19.900000,0.000000,16,19,23,27,38,53,230,280,720,750,750,2989,0,16,28.410907297462316,8.387199020944536,750.462110969238,10495.567413850786
1780416229,25,,Aggregated,19.600000,0.000000,16,19,23,27,38,53,230,270,720,750,750,3008,0,16,28.416674207116383,8.387199020944536,750.462110969238,10480.414561170213
1780416230,25,,Aggregated,20.200000,0.000000,16,19,23,27,38,53,230,270,720,750,750,3030,0,15,28.313278291480486,8.387199020944536,750.462110969238,10478.03696369637
1780416231,25,,Aggregated,20.200000,0.000000,15,19,23,27,38,53,230,270,720,750,750,3050,0,15,28.240080219101863,8.387199020944536,750.462110969238,10483.659672131147
1780416232,25,,Aggregated,20.400000,0.000000,15,19,23,27,38,52,230,270,720,750,750,3069,0,15,28.171978387491563,8.387199020944536,750.462110969238,10492.81687846204
1780416233,25,,Aggregated,20.400000,0.000000,15,19,23,27,38,52,230,270,720,750,750,3089,0,15,28.07816587283067,8.387199020944536,750.462110969238,10498.096795079313
1780416234,25,,Aggregated,19.900000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3111,0,15,28.05246844267226,8.387199020944536,750.462110969238,10483.262295081968
1780416235,25,,Aggregated,20.200000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3134,0,15,28.047258142053092,8.387199020944536,750.462110969238,10449.225590299937
1780416236,25,,Aggregated,20.400000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3150,0,15,27.972651627635408,8.387199020944536,750.462110969238,10451.583809523809
1780416237,25,,Aggregated,20.600000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3170,0,15,27.89872683186601,8.387199020944536,750.462110969238,10442.097791798107
1780416238,25,,Aggregated,20.700000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3194,0,15,27.940490170994,8.387199020944536,750.462110969238,10429.700688791485
1780416239,25,,Aggregated,20.200000,0.000000,15,19,23,27,38,52,220,270,720,750,750,3213,0,15,27.87307636948419,8.387199020944536,750.462110969238,10431.755368814192
1780416240,25,,Aggregated,20.100000,0.000000,15,19,23,27,37,52,220,270,720,750,750,3235,0,15,27.796003225092505,8.387199020944536,750.462110969238,10443.253786707883
1780416241,25,,Aggregated,20.500000,0.000000,15,19,23,27,37,52,220,270,720,750,750,3249,0,15,27.804498244158662,8.387199020944536,750.462110969238,10423.854108956602
1780416242,25,,Aggregated,20.500000,0.000000,15,19,23,26,37,52,220,270,720,750,750,3271,0,15,27.72938911015457,8.387199020944536,750.462110969238,10407.564353408743
1780416243,25,,Aggregated,20.300000,0.000000,15,19,23,27,37,52,220,270,720,750,750,3290,0,15,27.691101556057166,8.387199020944536,750.462110969238,10414.889361702128
1780416244,25,,Aggregated,20.300000,0.000000,15,19,23,27,37,52,220,260,720,750,750,3310,0,15,27.694007427343013,8.387199020944536,750.462110969238,10410.952265861028
1780416245,25,,Aggregated,20.100000,0.000000,15,19,23,26,37,52,220,260,720,750,750,3333,0,15,27.735494827880153,8.387199020944536,750.462110969238,10410.266426642664
1780416246,25,,Aggregated,20.000000,0.000000,15,19,23,26,37,52,220,260,720,750,750,3354,0,15,27.773707378741058,8.387199020944536,750.462110969238,10415.093321407276
1780416247,25,,Aggregated,19.800000,0.000000,15,19,23,26,38,52,220,260,720,750,750,3370,0,15,27.78734835258544,8.387199020944536,750.462110969238,10404.624925816024
1780416248,25,,Aggregated,19.900000,0.000000,15,19,23,27,38,52,220,260,720,750,750,3390,0,15,27.737500913084723,8.387199020944536,750.462110969238,10416.726843657818
1780416249,25,,Aggregated,20.000000,0.000000,15,19,23,26,37,52,220,260,720,750,750,3413,0,15,27.6512826830996,8.387199020944536,750.462110969238,10432.200117198945
1780416250,25,,Aggregated,19.700000,0.000000,15,19,22,26,37,52,220,260,720,750,750,3429,0,15,27.58741188871713,8.387199020944536,750.462110969238,10437.814523184601
1780416251,25,,Aggregated,19.300000,0.000000,15,19,22,26,37,52,220,260,720,750,750,3449,0,15,27.53358450343562,8.387199020944536,750.462110969238,10441.93128443027
1780416252,25,,Aggregated,19.800000,0.000000,15,19,22,26,37,52,220,260,720,750,750,3471,0,15,27.521534103527774,8.387199020944536,750.462110969238,10432.624603860559
1780416253,25,,Aggregated,19.800000,0.000000,15,19,22,26,37,52,220,260,720,750,750,3487,0,15,27.486422520298067,8.387199020944536,750.462110969238,10429.799541152854
1780416254,25,,Aggregated,19.400000,0.000000,15,19,22,26,37,52,220,260,720,750,750,3510,0,15,27.417561508306537,8.387199020944536,750.462110969238,10423.089173789174
1780416255,25,,Aggregated,20.400000,0.000000,15,19,22,26,37,51,220,260,720,750,750,3527,0,15,27.37303535247484,8.387199020944536,750.462110969238,10431.97590019847
1780416256,25,,Aggregated,19.800000,0.000000,15,19,22,26,37,51,220,260,720,750,750,3548,0,15,27.310888554191237,8.387199020944536,750.462110969238,10434.070744081173
