Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780420347,25,,Aggregated,19.400000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2504,0,16,29.194946291519123,7.4573050369508564,677.727245958522,8557.257188498403
1780420348,25,,Aggregated,19.600000,0.000000,16,19,23,26,41,61,230,260,670,680,680,2521,0,16,29.129741631438293,7.4573050369508564,677.727245958522,8560.080523601746
1780420349,25,,Aggregated,19.600000,0.000000,16,19,23,26,41,61,230,260,670,680,680,2538,0,16,29.08482137589805,7.4573050369508564,677.727245958522,8546.150906225374
1780420350,25,,Aggregated,19.600000,0.000000,16,19,23,26,41,61,230,260,670,680,680,2560,0,16,28.99682994259365,7.4573050369508564,677.727245958522,8554.8640625
1780420351,25,,Aggregated,19.200000,0.000000,16,19,23,26,41,60,230,260,670,680,680,2584,0,16,28.914582952074007,7.4573050369508564,677.727245958522,8557.155572755419
1780420352,25,,Aggregated,19.400000,0.000000,16,19,23,26,41,60,230,260,670,680,680,2605,0,16,28.832371312197147,7.4573050369508564,677.727245958522,8573.621497120921
1780420353,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2623,0,16,28.754172855995247,7.4573050369508564,677.727245958522,8582.430804422416
1780420354,25,,Aggregated,19.700000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2643,0,16,28.66293889268841,7.4573050369508564,677.727245958522,8606.172152856603
1780420355,25,,Aggregated,20.000000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2662,0,16,28.658347311580993,7.4573050369508564,677.727245958522,8616.630728775357
1780420356,25,,Aggregated,20.300000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2685,0,16,28.573033362180446,7.4573050369508564,677.727245958522,8629.23426443203
1780420357,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2703,0,16,28.573070123056596,7.4573050369508564,677.727245958522,8602.874583795783
1780420358,25,,Aggregated,20.100000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2723,0,16,28.522301337335758,7.4573050369508564,677.727245958522,8606.979434447301
1780420359,25,,Aggregated,20.400000,0.000000,16,19,23,26,41,58,230,260,670,680,680,2746,0,16,28.42643988876738,7.4573050369508564,677.727245958522,8597.786598689003
1780420360,25,,Aggregated,19.800000,0.000000,16,19,23,26,41,58,230,260,670,680,680,2767,0,16,28.369487515972295,7.4573050369508564,677.727245958522,8583.8641127575
1780420361,25,,Aggregated,20.600000,0.000000,16,19,23,26,40,57,230,260,670,680,680,2783,0,16,28.316269792513296,7.4573050369508564,677.727245958522,8590.92022996766
1780420362,25,,Aggregated,20.700000,0.000000,16,19,23,26,40,58,230,260,670,680,680,2803,0,16,28.379211875296402,7.4573050369508564,677.727245958522,8588.590795576169
1780420363,25,,Aggregated,20.500000,0.000000,16,19,23,26,40,58,230,260,670,680,680,2818,0,16,28.331170865290616,7.4573050369508564,677.727245958522,8586.11710432931
1780420364,25,,Aggregated,19.900000,0.000000,16,19,23,26,40,58,230,260,670,680,680,2835,0,16,28.35243366115827,7.4573050369508564,677.727245958522,8577.587301587302
1780420365,25,,Aggregated,19.500000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2861,0,16,28.373478827832024,7.4573050369508564,677.727245958522,8572.11114994757
1780420366,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2878,0,16,28.325018807997296,7.4573050369508564,677.727245958522,8572.8957609451
1780420367,25,,Aggregated,19.400000,0.000000,16,19,23,26,41,58,230,260,670,680,680,2897,0,16,28.270122416731045,7.4573050369508564,677.727245958522,8587.333103210218
1780420368,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,59,230,260,670,680,680,2918,0,16,28.349522442144877,7.4573050369508564,677.727245958522,8589.89342015079
1780420369,25,,Aggregated,19.500000,0.000000,16,19,23,26,40,58,230,260,670,680,680,2935,0,16,28.301034846404182,7.4573050369508564,677.727245958522,8593.391822827938
1780420370,25,,Aggregated,19.800000,0.000000,16,19,23,26,41,58,230,260,670,680,680,2956,0,16,28.308456462524557,7.4573050369508564,677.727245958522,8586.883626522327
1780420371,25,,Aggregated,19.300000,0.000000,16,19,23,26,40,57,230,260,670,680,680,2971,0,16,28.23927935315669,7.4573050369508564,677.727245958522,8600.53820262538
1780420372,25,,Aggregated,19.000000,0.000000,16,19,23,26,40,57,230,260,670,680,680,2992,0,16,28.261295430823527,7.4573050369508564,677.727245958522,8598.966911764706
1780420373,25,,Aggregated,18.900000,0.000000,16,19,23,26,40,57,230,260,550,680,680,3007,0,16,28.21056355674552,7.4573050369508564,677.727245958522,8602.114399733955
1780420374,25,,Aggregated,18.800000,0.000000,16,19,23,26,40,57,230,260,550,680,680,3030,0,16,28.135720510923274,7.4573050369508564,677.727245958522,8621.702640264026
1780420375,25,,Aggregated,19.100000,0.000000,16,19,23,26,40,57,230,260,550,680,680,3050,0,16,28.176517111505,7.4573050369508564,677.727245958522,8617.112459016393
1780420376,25,,Aggregated,19.100000,0.000000,16,19,23,26,41,57,230,260,550,680,680,3063,0,16,28.187528170107516,7.4573050369508564,677.727245958522,8614.73587985635
